,10.1.40.113,10.1.40.42,10.254.254.103,10.254.254.120,10.254.254.137,10.254.254.138,10.254.254.143,10.254.254.193,10.254.254.28,10.254.254.29,10.254.254.37,10.254.254.38,10.254.254.42,10.254.254.52,10.254.254.56,10.254.254.57,10.254.254.58,10.254.254.65,10.254.254.66,10.254.254.74,10.254.254.85,10.254.254.94
DiG_SCC_SUB_BetCentrality,0.020126606198034,0.0,0.0035544217687070003,0.047916666666666004,0.004266130694702001,0.214929481893767,0.006104497354497001,0.04997380265237401,0.138142736892736,0.069964440321583,0.002165532879818,0.012165532879818001,0.0018877551020400002,0.016341905449048,0.0,0.014464285714285001,0.018001700680272,0.031224489795918003,0.06422146636432301,0.0011309523809520002,0.009012832405689,0.0005952380952380001
DiG_SCC_SUB_closeCentrality,0.636363636363636,0.36842105263157804,0.583333333333333,0.552631578947368,0.5121951219512191,0.954545454545454,0.538461538461538,0.75,0.84,0.75,0.583333333333333,0.636363636363636,0.5121951219512191,0.617647058823529,0.525,0.636363636363636,0.636363636363636,0.75,0.6774193548387091,0.5675675675675671,0.552631578947368,0.583333333333333
DiG_SCC_SUB_degreeCentrality,1.19047619047619,0.09523809523809501,0.6666666666666661,0.5714285714285711,0.33333333333333304,1.857142857142857,0.33333333333333304,1.380952380952381,1.761904761904761,1.428571428571428,0.5238095238095231,0.8571428571428571,0.42857142857142805,0.9523809523809521,0.23809523809523803,0.8095238095238091,1.0,1.238095238095238,1.285714285714285,0.5714285714285711,0.5238095238095231,0.42857142857142805
DiG_SCC_SUB_eigenCentrality,0.24795838331439402,0.012088933113225,0.14230779957272002,0.13602703221399,0.075842174069691,0.366354078108495,0.075249522971707,0.306308036811315,0.347157180104883,0.30203261649350105,0.153620142123455,0.20563124178066403,0.097346080290552,0.20496545394887702,0.090252957629513,0.22095392074243703,0.225213356403059,0.31397817598806704,0.25515486839879203,0.16019357448934002,0.11366534816647302,0.145236156461087
DiG_SCC_SUB_hitsauthorityCentrality,0.05839314683142,0.0034482932093210005,0.033376742301349,0.032327477625917,0.017361678184818,0.085707283692245,0.017935515236858,0.07433911841155101,0.08141799447300001,0.072601390602002,0.037829378652948005,0.048067744391774005,0.022100534301931003,0.04937164703997501,0.020756061530314,0.05413650757738701,0.056470534856988004,0.074859548796795,0.060176082183465006,0.036717669064713,0.029125785989038002,0.033479865046177004
DiG_SCC_SUB_hitshubsCentrality,0.075183224988231,0.007567160765849,0.048463150699264004,0.039628790014096006,0.021165648522210003,0.08193061619952201,0.015026930152901002,0.07204313942849401,0.08486988650440801,0.07173420243103601,0.025197347650359,0.050933276266397,0.029203603164757,0.058395232391029006,0.01288015248049,0.042978234991402006,0.054403453930724,0.059746966444717005,0.06978609540401501,0.028651416669151,0.028846447887335,0.021365023013601003
DiG_SCC_SUB_katzCentrality,0.253791233092162,-0.016920135125363,0.131216501986956,0.126709624604671,0.054679237850028005,0.37226500862697204,0.055848706769346,0.313664445078977,0.356868211533784,0.307726234263895,0.14609823920213102,0.20335307383146903,0.081604212675701,0.20206674871440403,0.074094847856634,0.22217701760909503,0.225181639208538,0.32313137293584604,0.256951395716254,0.15177995445213102,0.09679325820060701,0.13532893981312802
DiG_SCC_SUB_pageCentrality,0.048052200730343005,0.010243368318575,0.033847256915743,0.028207418238536,0.023228931265825002,0.113605293464795,0.019225006472685,0.067456737822972,0.091246833584515,0.07397673483419201,0.030941688871302,0.046019400432979,0.023244052717249,0.044070129864285004,0.02045698639241,0.043496711039186,0.045685396583472,0.073862977660754,0.06197461853553501,0.038518393653565006,0.029161044663035002,0.033478817938038
